,train_accuracy,train_loss,val_acc,val_loss
30,88.18040435458786,0.0212177502260794,0.025637079953053674,81.65137614678899
31,89.89113530326594,0.017242223314048715,0.018757010374320756,86.23853211009175
32,89.26905132192846,0.01756119292409016,0.033238401858631625,86.23853211009175
33,89.73561430793157,0.016203928385422353,0.02761568761336694,87.1559633027523
34,91.29082426127528,0.017009902076323517,0.027581659478878758,83.4862385321101
35,90.6687402799378,0.014889970117626628,0.029790933936014088,85.3211009174312
36,93.46811819595645,0.014724077746666052,0.02062633572095031,86.23853211009175
37,88.0248833592535,0.02183019346955868,0.029478119395741628,84.40366972477065
38,90.82426127527216,0.01700300492728665,0.03137602937330893,85.3211009174312
39,87.86936236391912,0.01784801120764082,0.02427210939039878,86.23853211009175
40,90.20217729393468,0.015808824961063558,0.02753657622074862,88.9908256880734
41,91.44634525660965,0.013478989375416264,0.029855388840404125,87.1559633027523
42,94.09020217729393,0.012162852128547607,0.02183617166149507,87.1559633027523
43,93.62363919129082,0.012058407612851768,0.021098566711495775,88.9908256880734
44,95.17884914463453,0.009375862322434852,0.02359216161277316,87.1559633027523
45,93.31259720062208,0.011181442906014031,0.021445417007721894,88.9908256880734
46,94.09020217729393,0.010349276000532448,0.01778011598171444,91.74311926605505
47,93.77916018662519,0.011720094046212189,0.01953474753493563,88.9908256880734
48,94.40124416796267,0.009730924737768633,0.01934127355797575,91.74311926605505
49,92.84603421461897,0.01028674620045798,0.019467537692927438,91.74311926605505
50,95.02332814930016,0.007782782549632375,0.0195034437154958,90.8256880733945
51,94.40124416796267,0.010381372584664433,0.023180857215315924,89.90825688073394
52,94.71228615863141,0.008840335656137063,0.01716538334111555,91.74311926605505
53,95.17884914463453,0.008417611046582693,0.02060514789313898,92.6605504587156
54,93.00155520995334,0.011781800399254862,0.027867903539893824,89.90825688073394
55,94.71228615863141,0.011643408510897709,0.021045227594878695,89.90825688073394
56,95.3343701399689,0.007348702097974984,0.019350459730816543,92.6605504587156
57,96.8895800933126,0.006530264427256806,0.018141097431882806,89.90825688073394
58,95.17884914463453,0.007706585724028422,0.019874017002112276,91.74311926605505
59,96.42301710730949,0.006665103684989141,0.024167189203681202,90.8256880733945
60,95.95645412130638,0.008809471715815238,0.016927446033634722,91.74311926605505
61,92.6905132192846,0.013433622959624646,0.017183004348718244,91.74311926605505
62,97.3561430793157,0.005686077665867832,0.01863621284655475,92.6605504587156
63,97.04510108864696,0.005924822105033958,0.017014081888926138,92.6605504587156
64,97.82270606531881,0.005504400295554479,0.01606612989183413,92.6605504587156
65,95.95645412130638,0.008502910487950543,0.01498831100890054,92.6605504587156
66,95.80093312597201,0.006875906794289964,0.023549717962058313,91.74311926605505
67,98.28926905132192,0.0045421104841977126,0.02144101456901349,91.74311926605505
68,98.13374805598755,0.005052007902790191,0.019908988181877574,91.74311926605505
69,97.04510108864696,0.00424588582616786,0.01715644909530331,90.8256880733945
70,98.4447900466563,0.003783001629802258,0.017854865657490327,91.74311926605505
71,97.97822706065318,0.0038741217916367886,0.016682430939458377,93.57798165137615
72,97.97822706065318,0.0037242905178844557,0.015942392443571617,93.57798165137615
73,98.13374805598755,0.0034170502551083928,0.016978988389766546,93.57798165137615
74,97.97822706065318,0.0036722465996191626,0.019061849580718836,91.74311926605505
75,98.13374805598755,0.0037050631873506595,0.017273640802659845,89.90825688073394
76,98.4447900466563,0.003818032058016694,0.017656632006988613,92.6605504587156
77,97.51166407465007,0.003737106309873436,0.018685572960097856,91.74311926605505
78,98.60031104199066,0.0029007840433055146,0.02027745442379505,91.74311926605505
79,98.75583203732504,0.0024596245013956634,0.0210487513990919,91.74311926605505
80,98.60031104199066,0.00255906686145511,0.019661403094512333,90.8256880733945
81,98.9113530326594,0.0030647935019878446,0.01875332707898059,91.74311926605505
82,98.60031104199066,0.002579139725297536,0.02131249383946351,90.8256880733945
83,98.60031104199066,0.003078542300137875,0.017337418312992934,91.74311926605505
84,98.28926905132192,0.0027581383226132294,0.01856605698345998,90.8256880733945
85,99.22239502332815,0.0022540217656374243,0.018237422946669638,92.6605504587156
86,98.75583203732504,0.0025900826422992984,0.016853056348210903,92.6605504587156
87,98.60031104199066,0.0031969848981135834,0.018802223829637973,92.6605504587156
88,98.75583203732504,0.0024020916450635454,0.02009757671402682,92.6605504587156
89,98.4447900466563,0.0028048685388306436,0.018824674445418042,91.74311926605505
90,98.60031104199066,0.00233602358541027,0.019060323929089473,92.6605504587156
91,99.68895800933126,0.0018053902570204592,0.0181247205943416,91.74311926605505
92,99.06687402799378,0.0019093457094145993,0.01872552768968114,92.6605504587156
93,98.75583203732504,0.0025365273891854016,0.019390639601224058,91.74311926605505
94,99.22239502332815,0.002090722251854385,0.01905397845244189,91.74311926605505
95,98.9113530326594,0.0020440412858359134,0.018902004489230864,91.74311926605505
96,99.37791601866252,0.0021506995906869406,0.018000886391062256,92.6605504587156
97,99.22239502332815,0.002466418021785828,0.017486267345060313,92.6605504587156
98,99.06687402799378,0.0026887797216072237,0.018004821727710237,92.6605504587156
99,99.06687402799378,0.0021565809065959827,0.017269914239269057,92.6605504587156
100,98.9113530326594,0.0025125513929427595,0.01741417465996373,92.6605504587156
101,98.9113530326594,0.0021904225625578623,0.017677371535416042,92.6605504587156
102,98.60031104199066,0.0025496539204637775,0.017677471720946764,92.6605504587156
103,99.84447900466563,0.0013778504450598363,0.017658558631435447,92.6605504587156
104,98.60031104199066,0.002580017299343532,0.0185032911479063,92.6605504587156
105,98.28926905132192,0.0028850553205315007,0.0185892099702577,90.8256880733945
