,train_accuracy,train_loss,val_acc,val_loss
87,57.54276827371695,0.04296568678011234,75.22935779816514,0.02069709771270052
88,59.8755832037325,0.03846630791830794,78.89908256880734,0.023158690798173256
89,61.27527216174183,0.039449025461128676,77.9816513761468,0.019670660069229406
90,62.67496111975117,0.038449629191106435,71.55963302752293,0.027282950528171084
91,59.09797822706065,0.04171081380933106,74.3119266055046,0.028750296853004245
92,52.72161741835148,0.04970361860135851,68.80733944954129,0.02645806216318673
93,55.2099533437014,0.04612603695544633,74.3119266055046,0.027070835369442582
94,57.69828926905132,0.045806744143158246,72.4770642201835,0.02446399588103688
95,58.47589424572317,0.040197804593372494,77.06422018348624,0.025956759759045524
96,56.14307931570762,0.045009826056508585,76.1467889908257,0.02790863360833684
97,54.74339035769829,0.04540928452048294,70.64220183486239,0.02700194032914048
98,49.766718506998444,0.04870332307059138,71.55963302752293,0.02988416667378277
99,60.653188180404356,0.04077926783316985,75.22935779816514,0.02646922299621302
100,55.98755832037325,0.04425565840482341,64.22018348623854,0.03198700541750007
101,59.25349922239502,0.04330853689143298,68.80733944954129,0.024478904697873175
102,59.40902021772939,0.043453710353578416,67.88990825688074,0.02884429255756763
103,60.031104199066874,0.041144714941318446,73.39449541284404,0.024736363953406657
104,61.74183514774494,0.03993012430508437,73.39449541284404,0.028711041179272014
105,65.47433903576983,0.03646749165343645,76.1467889908257,0.02210393766744421
106,57.85381026438569,0.039486825744249214,77.06422018348624,0.027943022207382623
107,53.499222395023324,0.048948542604550234,72.4770642201835,0.028614827252309256
108,60.653188180404356,0.0406598078889387,74.3119266055046,0.02595478460329388
109,58.009331259720064,0.04342673549755921,79.81651376146789,0.02224848768033019
110,61.74183514774494,0.03715583513176553,77.9816513761468,0.024810285196391814
111,62.519440124416796,0.036869645095538944,78.89908256880734,0.020008523803238476
112,59.25349922239502,0.04150548359468973,76.1467889908257,0.02370879874316924
113,60.9642301710731,0.04013945637372197,77.9816513761468,0.026815153590036094
114,55.05443234836703,0.046770821277683665,72.4770642201835,0.028990428382103597
115,60.497667185069986,0.042631909876922794,81.65137614678899,0.022705956883386735
116,59.72006220839813,0.041259989860825366,77.9816513761468,0.02963459437046576
117,50.38880248833593,0.054948258362884285,64.22018348623854,0.04475462217943384
118,49.14463452566096,0.05280502773184057,74.3119266055046,0.030514426734469354
119,55.52099533437014,0.047423637673421004,78.89908256880734,0.024513532262329663
120,53.18818040435459,0.045417732714123527,72.4770642201835,0.025954659378856694
121,58.47589424572317,0.040176369400454534,76.1467889908257,0.02517183521471986
122,58.320373250388805,0.041959094500652924,71.55963302752293,0.027313572004300738
123,57.23172628304821,0.043339770281481706,71.55963302752293,0.03291146580232393
124,54.74339035769829,0.04458614826943975,73.39449541284404,0.02548983556414963
125,58.320373250388805,0.040425975669412924,74.3119266055046,0.024962082368518233
126,58.94245723172628,0.04123745893430932,72.4770642201835,0.029979533011760186
127,58.63141524105754,0.042998355154301476,76.1467889908257,0.028162157316820337
128,56.14307931570762,0.04416504386424277,70.64220183486239,0.030281207430253334
129,55.2099533437014,0.04707926456145884,69.72477064220183,0.03235083380970386
130,60.653188180404356,0.040718072031741936,78.89908256880734,0.02413563471321666
131,63.45256609642301,0.036364985430036696,72.4770642201835,0.024048976941939887
132,63.919129082426124,0.03839318377789962,72.4770642201835,0.025650762089895546
133,61.897356143079314,0.03804012766892951,75.22935779816514,0.031112314911063657
134,59.72006220839813,0.04088512243787015,75.22935779816514,0.03423377762147046
135,53.965785381026436,0.04539200492075776,67.88990825688074,0.03139642455162258
136,60.186625194401245,0.03788399911872336,75.22935779816514,0.025821930771573968
137,62.208398133748055,0.037282865952184746,77.9816513761468,0.025994972624909986
138,58.63141524105754,0.043190825133820526,76.1467889908257,0.03286244891105442
139,61.58631415241057,0.04011095895737549,76.1467889908257,0.030985987514530848
140,59.09797822706065,0.04184564813670252,77.06422018348624,0.02751870220954265
141,54.89891135303266,0.04467419118940552,74.3119266055046,0.024905883937800695
142,60.80870917573873,0.04080704044591212,71.55963302752293,0.025864355881279763
143,64.69673405909798,0.035547642741195894,73.39449541284404,0.023437066089122667
144,61.74183514774494,0.0378465573672744,74.3119266055046,0.027966050926698457
145,57.54276827371695,0.043525775057346235,65.13761467889908,0.03158985693520362
146,59.56454121306376,0.03908266824659997,68.80733944954129,0.03390670096108673
147,53.34370139968896,0.048633934365090094,66.97247706422019,0.03142096088566911
148,50.077760497667185,0.049869989903866783,65.13761467889908,0.03441578313845013
149,51.01088646967341,0.05219211344770844,63.30275229357799,0.031410187756249666
150,53.34370139968896,0.04585311414665234,68.80733944954129,0.03426823047322965
151,52.099533437013996,0.048131231201195605,72.4770642201835,0.0330570947139635
152,55.52099533437014,0.04517204283184805,69.72477064220183,0.03164028355834681
153,60.186625194401245,0.03975628902715621,70.64220183486239,0.02932038711845328
154,60.186625194401245,0.04015249903799031,77.06422018348624,0.02682714232611
155,58.320373250388805,0.03989165833923809,73.39449541284404,0.031601343679865564
156,58.63141524105754,0.03938618851579367,79.81651376146789,0.02228765750150068
157,61.27527216174183,0.04024623359899684,77.06422018348624,0.02297234043068842
158,60.80870917573873,0.037582877171725544,78.89908256880734,0.02543784472920479
159,60.031104199066874,0.04362190928466583,72.4770642201835,0.030772202058669623
160,58.94245723172628,0.0409089951177778,79.81651376146789,0.024027818386707832
161,59.72006220839813,0.0395163123381453,78.89908256880734,0.024907833392466973
162,57.85381026438569,0.043456291336664704,76.1467889908257,0.02857764598426469
163,57.85381026438569,0.0428739504115207,76.1467889908257,0.025087836138699034
164,60.80870917573873,0.03877958845387721,76.1467889908257,0.031589061842052214
165,56.45412130637636,0.04687102623341799,69.72477064220183,0.032316338851911215
166,57.23172628304821,0.046716918470700086,71.55963302752293,0.0355751128918534
167,57.38724727838258,0.043097156944393554,72.4770642201835,0.02914886135573781
168,55.52099533437014,0.04272386399249823,67.88990825688074,0.029718992906972903
169,52.87713841368585,0.04834888548724944,69.72477064220183,0.03096786004687668
170,54.27682737169518,0.045401663561445746,74.3119266055046,0.025374887186452883
171,61.11975116640746,0.0432580280266876,70.64220183486239,0.027407780699773666
172,60.9642301710731,0.037753308496059935,72.4770642201835,0.02644818447051792
173,59.40902021772939,0.03854420503042349,76.1467889908257,0.02391303460532372
174,64.38569206842924,0.03818381833807677,73.39449541284404,0.028400125580096462
175,62.052877138413685,0.038763745390979536,75.22935779816514,0.026089287132298182
176,59.09797822706065,0.04024862584949096,74.3119266055046,0.03557118855485129
177,60.653188180404356,0.0463614969008818,79.81651376146789,0.022953614729260087
178,63.60808709175738,0.03791969041245907,81.65137614678899,0.022926422434115627
179,59.09797822706065,0.0423323976492993,78.89908256880734,0.02362826056436661
180,55.83203732503888,0.046648240015258316,69.72477064220183,0.03301896852090818
181,59.72006220839813,0.042347704548487214,69.72477064220183,0.030128137234154098
182,57.23172628304821,0.04490812718404767,76.1467889908257,0.030637153518309288
183,54.27682737169518,0.04559950259388142,78.89908256880734,0.030484098633494945
184,56.60964230171073,0.0431379755585227,77.06422018348624,0.02369951764377979
185,59.56454121306376,0.04069542968254623,79.81651376146789,0.024716575894880733
186,59.72006220839813,0.04167378013649402,77.06422018348624,0.02458482447567336
187,61.58631415241057,0.03787665614281806,77.06422018348624,0.031225041511955612
188,60.80870917573873,0.03924738304055127,77.06422018348624,0.026473962112304267
189,64.0746500777605,0.03719899517195777,74.3119266055046,0.031287898164276684
190,61.74183514774494,0.04014098542289081,77.06422018348624,0.027154954475000364
191,61.74183514774494,0.037351057559112735,78.89908256880734,0.02163270457622108
192,63.763608087091754,0.036902804953128705,76.1467889908257,0.02559985917642576
193,58.320373250388805,0.041278858763248334,70.64220183486239,0.026546697550957357
194,61.27527216174183,0.03924152474636053,77.9816513761468,0.025480516186547935
195,61.4307931570762,0.04128032310939688,69.72477064220183,0.028455384827535086
196,58.78693623639191,0.041920802641434024,68.80733944954129,0.036732857927269894
197,58.164852255054434,0.04199238281413148,67.88990825688074,0.03287821598009232
198,56.29860031104199,0.043440005363980495,66.05504587155964,0.03262195127819656
199,47.27838258164852,0.059200727364879746,63.30275229357799,0.03256479807949941
